Obj,Elm,PointEnd(I/J),Case,StepType,StepNum,F1,F2,F3,M1,M2,M3
90,90-1,75,TOP_LOAD,,0.0,-9.898072668660461,7.2431190425825985e-12,8.992387569395879,4.0939474033052647e-16,95.09999633040543,-6.252908841946483e-11
91,91-1,2,TOP_LOAD,,0.0,1.2974726022323981e-12,-1.4029102284985129,-42.26258765070406,-507.77741623485485,-7.261552470438914e-15,-1.3897888847951626e-11
91,91-1,5,TOP_LOAD,,0.0,-1.2974726022323981e-12,1.4029102284985129,42.26258765070406,-337.47433677922646,7.261552470438914e-15,-1.2046234126178136e-11
92,92-1,3,TOP_LOAD,,0.0,1.6712514682974787e-12,122.37135302033857,-14.389193999440606,-172.1450340192414,-2.4667767828390197e-15,-1.828550429112004e-11
92,92-1,6,TOP_LOAD,,0.0,-1.6712514682974787e-12,-122.37135302033857,14.389193999440606,-115.63884596957072,2.4667767828390197e-15,-1.5146630502187134e-11
93,93-1,5,TOP_LOAD,,0.0,1.572823158951306e-12,-0.0003598057519411668,-24.83238311042237,-223.9542511406907,2.2343238370581275e-15,-1.610918163229563e-11
93,93-1,8,TOP_LOAD,,0.0,-1.572823158951306e-12,0.0003598057519411668,24.83238311042237,-272.69341106775676,-2.2343238370581275e-15,-1.534994608198959e-11
94,94-1,6,TOP_LOAD,,0.0,1.9670244453869183e-12,90.15640328638256,-8.658479910886257,-79.26075465354498,4.926614671774132e-16,-2.006126677300182e-11
94,94-1,9,TOP_LOAD,,0.0,-1.9670244453869183e-12,-90.15640328638256,8.658479910886257,-93.90884356418016,-4.926614671774132e-16,-1.928632756209415e-11
95,95-1,8,TOP_LOAD,,0.0,1.3805712862415057e-12,0.4861534302763175,-24.824631743576738,-272.6401901108917,-8.430756093247282e-16,-1.329084487046951e-11
95,95-1,11,TOP_LOAD,,0.0,-1.3805712862415057e-12,-0.4861534302763175,24.824631743576738,-223.8524447606431,8.430756093247282e-16,-1.4325021746459107e-11
96,96-1,9,TOP_LOAD,,0.0,1.7273634787546063e-12,59.367035053059226,-8.652220780854996,-93.8642340233511,-2.498001805406602e-16,-1.6705944262745056e-11
96,96-1,12,TOP_LOAD,,0.0,-1.7273634787546063e-12,-59.367035053059226,8.652220780854996,-79.18018159374883,2.498001805406602e-16,-1.7839548955507672e-11
97,97-1,11,TOP_LOAD,,0.0,1.3683112475657948e-12,1.7182646623259643,-42.13014557627966,-336.56065163417884,-6.0958182945825e-15,-1.3042158571685236e-11
97,97-1,14,TOP_LOAD,,0.0,-1.3683112475657948e-12,-1.7182646623259643,42.13014557627966,-506.04225989141435,6.0958182945825e-15,-1.4318737309112461e-11
98,98-1,12,TOP_LOAD,,0.0,1.7766544545077055e-12,27.322156993235694,-14.250357227891733,-114.6984606636995,-1.9376861226660935e-15,-1.655388378422305e-11
98,98-1,15,TOP_LOAD,,0.0,-1.7766544545077055e-12,-27.322156993235694,14.250357227891733,-170.30868389413516,1.9376861226660935e-15,-1.8975652592252258e-11
99,99-1,17,TOP_LOAD,,0.0,7.74978668942641e-12,-1.4029102285421686,-42.262587650695835,-507.777416234756,-5.079270337660091e-15,-8.286170562912272e-11
99,99-1,20,TOP_LOAD,,0.0,-7.74978668942641e-12,1.4029102285421686,42.262587650695835,-337.47433677916075,5.079270337660091e-15,-7.21331399809858e-11
100,100-1,18,TOP_LOAD,,0.0,7.848427569979507e-12,122.37135302030947,-14.389193999438646,-172.14503401921823,-1.837939522797427e-15,-8.385294887667212e-11
100,100-1,21,TOP_LOAD,,0.0,-7.848427569979507e-12,-122.37135302030947,14.389193999438646,-115.63884596955475,1.837939522797427e-15,-7.31191552365968e-11
101,101-1,20,TOP_LOAD,,0.0,6.9328558463748895e-12,-0.0003598058392526582,-24.832383110417567,-223.95425114064744,1.5681900222830336e-15,-6.891952328692806e-11
101,101-1,23,TOP_LOAD,,0.0,-6.9328558463748895e-12,0.0003598058392526582,24.832383110417567,-272.6934110677039,-1.5681900222830336e-15,-6.973404092689092e-11
102,102-1,21,TOP_LOAD,,0.0,7.215583028854133e-12,90.15640328629524,-8.658479910885067,-79.26075465353398,4.0158848468863084e-16,-7.185313872805238e-11
102,102-1,24,TOP_LOAD,,0.0,-7.215583028854133e-12,-90.15640328629524,8.658479910885067,-93.90884356416734,-4.0158848468863084e-16,-7.24514164216727e-11
103,103-1,23,TOP_LOAD,,0.0,6.716159378345245e-12,0.4861534302763175,-24.82463174357192,-272.6401901108387,-6.071532165918825e-16,-6.750732243173064e-11
103,103-1,26,TOP_LOAD,,0.0,-6.716159378345245e-12,-0.4861534302763175,24.82463174357192,-223.85244476059972,6.071532165918825e-16,-6.681586513517426e-11
104,104-1,24,TOP_LOAD,,0.0,6.948202264417273e-12,59.36703505314654,-8.652220780853767,-93.86423402333797,-1.3964523981613297e-16,-6.969014714278216e-11
104,104-1,27,TOP_LOAD,,0.0,-6.948202264417273e-12,-59.36703505314654,8.652220780853767,-79.18018159373734,1.3964523981613297e-16,-6.927922721608151e-11
105,105-1,26,TOP_LOAD,,0.0,7.830258655253924e-12,1.7182646623259643,-42.13014557627144,-336.56065163411324,-4.24313362223927e-15,-7.304636624467548e-11
105,105-1,29,TOP_LOAD,,0.0,-7.830258655253924e-12,-1.7182646623259643,42.13014557627144,-506.0422598913156,4.24313362223927e-15,-8.356058321724239e-11
106,106-1,27,TOP_LOAD,,0.0,7.966456397174914e-12,27.322156993235694,-14.250357227889744,-114.69846066368316,-1.5161483180037294e-15,-7.444876277825219e-11
106,106-1,30,TOP_LOAD,,0.0,-7.966456397174914e-12,-27.322156993235694,14.250357227889744,-170.30868389411165,1.5161483180037294e-15,-8.488214152208548e-11
107,107-1,32,TOP_LOAD,,0.0,8.6396583431244e-12,-1.4029102284403052,-42.26258765067533,-507.7774162345091,-5.290906601729262e-15,-9.306104841183276e-11
107,107-1,35,TOP_LOAD,,0.0,-8.6396583431244e-12,1.4029102284403052,42.26258765067533,-337.47433677899755,5.290906601729262e-15,-7.973300662907495e-11
108,108-1,33,TOP_LOAD,,0.0,9.696497511821343e-12,122.37135302036768,-14.389193999438902,-172.14503401922266,-1.880440247958859e-15,-1.0449234067840962e-10
108,108-1,36,TOP_LOAD,,0.0,-9.696497511821343e-12,-122.37135302036768,14.389193999438902,-115.63884596955536,1.880440247958859e-15,-8.944116227169604e-11
109,109-1,35,TOP_LOAD,,0.0,7.503517972811538e-12,-0.00035980576649308205,-24.83238311040559,-223.9542511405399,1.6479873021779667e-15,-7.43910766374913e-11
109,109-1,38,TOP_LOAD,,0.0,-7.503517972811538e-12,0.00035980576649308205,24.83238311040559,-272.6934110675719,-1.6479873021779667e-15,-7.568105917557887e-11
110,110-1,36,TOP_LOAD,,0.0,8.524910878871598e-12,90.15640328638256,-8.658479910884946,-79.26075465353176,4.2847669856627135e-16,-8.458387771697292e-11
110,110-1,39,TOP_LOAD,,0.0,-8.524910878871598e-12,-90.15640328638256,8.658479910884946,-93.90884356416717,-4.2847669856627135e-16,-8.590723443310145e-11
111,111-1,38,TOP_LOAD,,0.0,7.298221702805875e-12,0.4861534302472137,-24.824631743559927,-272.6401901107066,-6.314393452555578e-16,-7.352647355350875e-11
111,111-1,41,TOP_LOAD,,0.0,-7.298221702805875e-12,-0.4861534302472137,24.824631743559927,-223.85244476049195,6.314393452555578e-16,-7.243618414576935e-11
112,112-1,39,TOP_LOAD,,0.0,8.263334710873213e-12,59.367035053117434,-8.652220780853655,-93.86423402333786,-1.7694179454963432e-16,-8.318361656327403e-11
112,112-1,42,TOP_LOAD,,0.0,-8.263334710873213e-12,-59.367035053117434,8.652220780853655,-79.18018159373524,1.7694179454963432e-16,-8.208485401102961e-11
113,113-1,41,TOP_LOAD,,0.0,8.738544794194462e-12,1.7182646622968605,-42.13014557625092,-336.5606516339498,-4.409667075933044e-15,-8.084751290023508e-11
113,113-1,44,TOP_LOAD,,0.0,-8.738544794194462e-12,-1.7182646622968605,42.13014557625092,-506.0422598910686,4.409667075933044e-15,-9.392427116207389e-11
114,114-1,42,TOP_LOAD,,0.0,9.818156955488706e-12,27.322156993235694,-14.25035722789,-114.69846066368385,-1.4866580189121237e-15,-9.084204709960709e-11
114,114-1,45,TOP_LOAD,,0.0,-9.818156955488706e-12,-27.322156993235694,14.25035722789,-170.30868389411614,1.4866580189121237e-15,-1.0552819743752463e-10
115,115-1,47,TOP_LOAD,,0.0,-2.398209141374267e-12,-1.4029102284403052,-42.26258765066133,-507.77741623434105,-5.06886199680423e-15,2.5610047705864046e-11
115,115-1,50,TOP_LOAD,,0.0,2.398209141374267e-12,1.4029102284403052,42.26258765066133,-337.4743367788855,5.06886199680423e-15,2.235324694320159e-11
116,116-1,48,TOP_LOAD,,0.0,-1.3758086187591828e-12,122.37135302033857,-14.389193999431821,-172.1450340191375,-1.8813076096968473e-15,1.4474552177620202e-11
116,116-1,51,TOP_LOAD,,0.0,1.3758086187591828e-12,-122.37135302033857,14.389193999431821,-115.63884596949892,1.8813076096968473e-15,1.3039843840724051e-11
117,117-1,50,TOP_LOAD,,0.0,-1.3819716595582375e-12,-0.00035980576649308205,-24.832383110397323,-223.95425114046517,1.5612511283791264e-15,1.3370150672918877e-11
117,117-1,53,TOP_LOAD,,0.0,1.3819716595582375e-12,0.00035980576649308205,24.832383110397323,-272.69341106748135,-1.5612511283791264e-15,1.4271058875085275e-11
118,118-1,51,TOP_LOAD,,0.0,-3.9650129032081995e-13,90.15640328638256,-8.658479910880757,-79.26075465349379,4.2327252813834093e-16,3.574286825319713e-12
118,118-1,54,TOP_LOAD,,0.0,3.9650129032081995e-13,-90.15640328638256,8.658479910880757,-93.90884356412136,-4.2327252813834093e-16,4.3504099105784855e-12
119,119-1,53,TOP_LOAD,,0.0,-1.5979208440596535e-12,0.48615343029086944,-24.824631743551674,-272.6401901106161,-6.002143226879753e-16,1.649509064272205e-11
119,119-1,56,TOP_LOAD,,0.0,1.5979208440596535e-12,-0.48615343029086944,24.824631743551674,-223.85244476041737,6.002143226879753e-16,1.5461549881631618e-11
120,120-1,54,TOP_LOAD,,0.0,-6.679950285881725e-13,59.367035053117434,-8.652220780849461,-93.86423402329201,-1.491862189340054e-16,7.1464368756856065e-12
120,120-1,57,TOP_LOAD,,0.0,6.679950285881725e-13,-59.367035053117434,8.652220780849461,-79.18018159369721,1.491862189340054e-16,6.206358268720242e-12
121,121-1,56,TOP_LOAD,,0.0,-2.3136781815151246e-12,1.7182646622823086,-42.13014557623695,-336.560651633838,-4.229255834431456e-15,2.1402713823056627e-11
121,121-1,59,TOP_LOAD,,0.0,2.3136781815151246e-12,-1.7182646622823086,42.13014557623695,-506.04225989090094,4.229255834431456e-15,2.4875290699344367e-11
122,122-1,57,TOP_LOAD,,0.0,-1.2588599715458565e-12,27.322156993235694,-14.250357227882935,-114.69846066362747,-1.5265566588595902e-15,1.1736893784560706e-11
122,122-1,60,TOP_LOAD,,0.0,1.2588599715458565e-12,-27.322156993235694,14.250357227882935,-170.30868389403125,1.5265566588595902e-15,1.3447411073714024e-11
123,123-1,62,TOP_LOAD,,0.0,-5.422104149710559e-12,-1.4029102284985129,-42.26258765067275,-507.7774162344787,-7.206041319207657e-15,5.945355101255517e-11
123,123-1,65,TOP_LOAD,,0.0,5.422104149710559e-12,1.4029102284985129,42.26258765067275,-337.4743367789763,7.206041319207657e-15,4.898942016007571e-11
124,124-1,63,TOP_LOAD,,0.0,-5.753738699279267e-12,122.37135302030947,-14.389193999431603,-172.14503401913413,-2.5569824035898137e-15,6.314968344645258e-11
124,124-1,66,TOP_LOAD,,0.0,5.753738699279267e-12,-122.37135302030947,14.389193999431603,-115.63884596949791,2.5569824035898137e-15,5.192153782545397e-11
125,125-1,65,TOP_LOAD,,0.0,-3.618746836797531e-12,-0.0003598057810449973,-24.83238311040399,-223.95425114052503,2.2620794126737565e-15,3.4772411077012055e-11
125,125-1,68,TOP_LOAD,,0.0,3.618746836797531e-12,0.0003598057810449973,24.83238311040399,-272.69341106755473,-2.2620794126737565e-15,3.760252565893856e-11
126,126-1,66,TOP_LOAD,,0.0,-3.689237244833478e-12,90.15640328638256,-8.658479910880784,-79.26075465349473,5.342948306008566e-16,3.523481448227369e-11
126,126-1,69,TOP_LOAD,,0.0,3.689237244833478e-12,-90.15640328638256,8.658479910880784,-93.90884356412094,-5.342948306008566e-16,3.8557035841753475e-11
127,127-1,68,TOP_LOAD,,0.0,-3.812978779728282e-12,0.4861534302763175,-24.82463174355835,-272.64019011068956,-8.81239525796218e-16,3.96851719819564e-11
127,127-1,71,TOP_LOAD,,0.0,3.812978779728282e-12,-0.4861534302763175,24.82463174355835,-223.8524447604774,8.81239525796218e-16,3.657529179102895e-11
128,128-1,69,TOP_LOAD,,0.0,-3.9360230131205795e-12,59.36703505303012,-8.652220780849483,-93.86423402329153,-1.6653345369377348e-16,4.119315765744141e-11
128,128-1,72,TOP_LOAD,,0.0,3.9360230131205795e-12,-59.36703505303012,8.652220780849483,-79.18018159369811,1.6653345369377348e-16,3.7534408032327786e-11
129,129-1,71,TOP_LOAD,,0.0,-5.344304206827898e-12,1.7182646623550681,-42.130145576248395,-336.56065163392907,-6.019490461639521e-15,4.793729538656669e-11
129,129-1,74,TOP_LOAD,,0.0,5.344304206827898e-12,-1.7182646623550681,42.130145576248395,-506.04225989103867,6.019490461639521e-15,5.894790057157157e-11
130,130-1,72,TOP_LOAD,,0.0,-5.65323161146322e-12,27.322156993264798,-14.250357227882759,-114.69846066362678,-2.050443148604586e-15,5.055241000966681e-11
130,130-1,75,TOP_LOAD,,0.0,5.65323161146322e-12,-27.322156993264798,14.250357227882759,-170.30868389402838,2.050443148604586e-15,6.25086695059188e-11
